exported_at,region,district,station_name,brand,lat,lon,osm_id,status,status_code,fuels_now,92,95,98,100,ДТ,confirmations,realCount,last_at
2026-08-21 22:46:44 MSK,Московская область,Пушкинский городской округ,Teboil,Teboil,55.999032,37.839535,13151015855,есть бензин,yes,"92,ДТ",1,,,,1,,30,
2026-08-21 22:46:44 MSK,Московская область,Пушкинский городской округ,Teboil,Teboil,56.0156084,37.8801888,5904410202,есть бензин,yes,ДТ,,,,,1,,20,
2026-08-21 22:46:44 MSK,Московская область,Пушкинский городской округ,Teboil,Teboil,56.024615,37.9462667,11199336839,есть бензин,yes,ДТ,,,,,1,,10,
2026-08-21 22:46:44 MSK,Московская область,Пушкинский городской округ,Teboil,Teboil,56.0301287,37.8712363,624777037,есть бензин,yes,ДТ,,,,,1,,11,
2026-08-21 22:46:44 MSK,Московская область,Дмитровский городской округ,Teboil,Teboil,56.088577,37.3654345,4729545440,есть бензин,yes,ДТ,,,,,1,,12,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Мытищи,Teboil,Teboil,56.0972871,37.5228262,317350125,есть бензин но очередь,queue,,,,,,,,30,
2026-08-21 22:46:44 MSK,Московская область,Пушкинский городской округ,Teboil,Teboil,56.154111,37.744014,13151015858,нет бензина,no,,,,,,,,23,
2026-08-21 22:46:44 MSK,Московская область,Пушкинский городской округ,Teboil,Teboil,56.1560586,38.0143198,471987919,есть бензин,yes,ДТ,,,,,1,,11,
2026-08-21 22:46:44 MSK,Московская область,Сергиево-Посадский район,Teboil,Teboil,56.21132519402548,38.07557079836042,usr_TsaHwitCL90,есть бензин,yes,ДТ,,,,,1,,22,
2026-08-21 22:46:44 MSK,Московская область,Сергиево-Посадский район,Teboil,Teboil,56.2368497,37.9919538,6422054267,есть бензин,yes,,,,,,,,8,
2026-08-21 22:46:44 MSK,Московская область,,Teboil,Teboil,56.3169275,36.7673444,410999902,нет бензина,no,,,,,,,,7,
2026-08-21 22:46:44 MSK,Московская область,Дмитровский городской округ,Teboil,Teboil,56.3325838,37.5089304,2397130015,нет бензина,no,,,,,,,,3,
2026-08-21 22:46:44 MSK,Московская область,Дмитровский городской округ,Teboil,Teboil,56.3578674,37.4873093,308179050,есть бензин,yes,ДТ,,,,,1,,30,
2026-08-21 22:46:44 MSK,Московская область,Дмитровский городской округ,Teboil,Teboil,56.3737391,37.3872574,662559176,нет бензина,no,,,,,,,,30,
2026-08-21 22:46:44 MSK,Московская область,Сергиево-Посадский район,Teboil,Teboil,56.4013275,38.2361469,10212899667,есть бензин,yes,,,,,,,,30,
2026-08-21 22:46:44 MSK,Московская область,,Toros,Toros,54.2814111,38.1604828,1793482056,есть бензин,yes,,,,,,,,3,
2026-08-21 22:46:44 MSK,Московская область,,Tula Petrol,Tula Petrol,54.2799517,38.1590934,1793480926,есть бензин,yes,,,,,,,,1,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Химки,Twonp,Twonp,55.990781481558585,37.41684527514736,usr_vpmhElr39Cs,нет бензина,no,,,,,,,,7,
2026-08-21 22:46:44 MSK,Московская область,,UNKOIL,UNKOIL,55.90580981148652,37.85089910030366,usr_GTFIN6vTCWI,нет бензина,no,,,,,,,,13,
2026-08-21 22:46:44 MSK,Московская область,,Uno,Uno,55.1767203,37.4786921,3501178167,есть бензин,yes,ДТ,,,,,1,,7,
2026-08-21 22:46:44 MSK,Московская область,,VITAoil,VITAoil,55.8380126,37.950602,1036541599,есть бензин,yes,,,,,,,,6,
2026-08-21 22:46:44 MSK,Московская область,Щёлково (городской округ),VITAoil,VITAoil,55.9228211,38.0072404,7942487136,есть бензин,yes,ДТ,,,,,1,,30,
2026-08-21 22:46:44 MSK,Московская область,,VK,VK,55.6056795,37.0193186,5824326092,есть бензин,yes,ДТ,,,,,1,,6,
2026-08-21 22:46:44 MSK,Московская область,,VK,VK,55.861938,37.3988263,5701936319,есть бензин,yes,,,,,,,,5,
2026-08-21 22:46:44 MSK,Московская область,Воскресенский район,VTK,VTK,55.459392536282536,38.42501789331437,usr_nwbB6qlXlms,есть бензин,yes,,,,,,,,4,
2026-08-21 22:46:44 MSK,Московская область,,VitaOil,VitaOil,55.8106382,37.95233,419151139,нет бензина,no,,,,,,,,4,
2026-08-21 22:46:44 MSK,Московская область,,Vitaoil,Vitaoil,55.830060066912324,37.917644581427,usr_sess-eOgbKo,нет бензина,no,,,,,,,,3,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Истра,Vitaoil,Vitaoil,55.870153106899366,36.951960753742036,usr_y72-RUiSZtU,есть бензин,yes,92,1,,,,,,14,
2026-08-21 22:46:44 MSK,Московская область,Лобня,Vitaoil,Vitaoil,56.006568003709994,37.47423344204436,usr_fApp44gwcFI,нет бензина,no,,,,,,,,19,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Дубна,Vitaoil,Vitaoil,56.74873992952775,37.215554426904546,usr_O1Frw6MwfgA,нет бензина,no,,,,,,,,30,
2026-08-21 22:46:44 MSK,Московская область,Павлово-Посадский городской округ,general fueller,general fueller,55.865511,38.778357,usr_6DtS5NdoQ2Q,есть бензин,yes,,,,,,,,14,
2026-08-21 22:46:44 MSK,Московская область,Ленинский городской округ,«З» Заправка,«З» Заправка,55.53195021280884,37.81189469860148,usr_4r9L_v1I0ZA,нет бензина,no,,,,,,,,4,
2026-08-21 22:46:44 MSK,Московская область,,Ё4,Ё4,54.9760622,37.4148228,735518726,нет бензина,no,,,,,,,,2,
2026-08-21 22:46:44 MSK,Московская область,Люберецкий район,А-ойл,А-ойл,55.6383013,37.9369954,317221660,нет бензина,no,,,,,,,,3,
2026-08-21 22:46:44 MSK,Московская область,,АГЗС,АГЗС,55.0908659,37.9937209,w452276282,нет бензина,no,,,,,,,,0,
2026-08-21 22:46:44 MSK,Московская область,,АГЗС,АГЗС,55.1233395,39.0760363,3351669578,есть бензин,yes,,,,,,,,1,
2026-08-21 22:46:44 MSK,Московская область,,АГЗС,АГЗС,55.186389,37.5264628,470258337,нет бензина,no,,,,,,,,3,
2026-08-21 22:46:44 MSK,Московская область,,АГЗС,АГЗС,55.382294,36.7461745,1435477692,нет бензина,no,,,,,,,,3,
2026-08-21 22:46:44 MSK,Московская область,,АГЗС,АГЗС,55.4314866,38.2366476,3263111667,нет бензина,no,,,,,,,,2,
2026-08-21 22:46:44 MSK,Московская область,Ленинский городской округ,АГЗС,АГЗС,55.5636213,37.6479251,1530965239,нет бензина,no,,,,,,,,1,
2026-08-21 22:46:44 MSK,Московская область,Рузский муниципальный округ,АГЗС,АГЗС,55.5878711,36.4909973,1920059884,есть бензин,yes,,,,,,,,1,
2026-08-21 22:46:44 MSK,Московская область,Люберецкий район,АГЗС,АГЗС,55.6568782,37.9194488,4742080442,нет бензина,no,,,,,,,,1,
2026-08-21 22:46:44 MSK,Московская область,,АГЗС,АГЗС,55.9277383,37.929384,4740540123,нет бензина,no,,,,,,,,1,
2026-08-21 22:46:44 MSK,Московская область,,АГЗС,АГЗС,56.0226697,35.9663233,820151163,нет бензина,no,,,,,,,,1,
2026-08-21 22:46:44 MSK,Московская область,Муниципальный округ Шаховская,АГЗС,АГЗС,56.0369588,35.5308864,5510690622,нет бензина,no,,,,,,,,2,
2026-08-21 22:46:44 MSK,Московская область,,АГЗС,АГЗС,56.2374223,37.9915774,12599678551,нет бензина,no,,,,,,,,1,
2026-08-21 22:46:44 MSK,Московская область,Сергиево-Посадский район,АГЗС,АГЗС,56.4452687,38.0993204,1337959957,есть бензин,yes,"92,95",1,1,,,,,2,
2026-08-21 22:46:44 MSK,Московская область,,АГЗС - Газ Гарант,АГЗС - Газ Гарант,56.1108104,38.6162916,11833765996,нет бензина,no,,,,,,,,2,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Балашиха,АГЗС Лукино,АГЗС Лукино,55.83224989805508,37.93549418427575,usr_uP9nCV1ZNWw,есть бензин,yes,,,,,,,,2,
2026-08-21 22:46:44 MSK,Московская область,Ленинский городской округ,АГЗС в Видном,АГЗС в Видном,55.5458913,37.7748594,4202034306,нет бензина,no,,,,,,,,2,
2026-08-21 22:46:44 MSK,Московская область,,АГЗС в Проводах,АГЗС в Проводах,55.3515643,37.8967972,4202068400,есть бензин,yes,,,,,,,,1,
2026-08-21 22:46:44 MSK,Московская область,,АГЗС в Теряево,АГЗС в Теряево,56.1717348,36.1326437,4202068019,есть бензин,yes,,,,,,,,2,
2026-08-21 22:46:44 MSK,Московская область,Орехово-Зуевский городской округ,АЗГ,АЗГ,55.7372198,38.9342779,1489658003,нет бензина,no,,,,,,,,8,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Домодедово,АЗС,АЗС,55.280324,37.914674,usr_wufNGH2dwrQ,нет бензина,no,,,,,,,,11,
2026-08-21 22:46:44 MSK,Московская область,Раменский район,АЗС,АЗС,55.453473366773125,38.328196406364434,usr_070klJDeUuU,есть бензин но очередь,queue,95,,1,,,,,22,
2026-08-21 22:46:44 MSK,Московская область,,АЗС,АЗС,55.52785323993269,37.62221664190293,usr_8o1GkOlNVfc,нет бензина,no,,,,,,,,2,
2026-08-21 22:46:44 MSK,Московская область,,АЗС,АЗС,55.5405917262775,38.03865889832482,usr_a5ZEpuY_k6g,есть бензин,yes,,,,,,,,30,
2026-08-21 22:46:44 MSK,Московская область,,АЗС,АЗС,55.57118757508809,37.600793838500984,usr_rEAS4pWb7pY,нет бензина,no,,,,,,,,2,
2026-08-21 22:46:44 MSK,Московская область,,АЗС,АЗС,55.58319619944558,38.21003079414368,usr_trgtrqeYu4U,нет бензина,no,,,,,,,,5,
2026-08-21 22:46:44 MSK,Московская область,Раменский район,АЗС,АЗС,55.63093819416125,38.058664128177504,usr_JHAN3BelAGg,есть бензин,yes,"92,ДТ",1,,,,1,,5,
2026-08-21 22:46:44 MSK,Московская область,,АЗС,АЗС,55.7194066,35.5541264,471526521,есть бензин,yes,"92,95,ДТ",1,1,,,1,,0,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Электросталь,АЗС,АЗС,55.7679906318876,38.49239145554328,usr_11eoKtoplSY,есть бензин,yes,ДТ,,,,,1,,13,
2026-08-21 22:46:44 MSK,Московская область,,АЗС,АЗС,56.11566802343854,38.148321762799924,usr_HPWKSxw_H1M,нет бензина,no,,,,,,,,4,
2026-08-21 22:46:44 MSK,Московская область,,АЗС,АЗС,56.50727352617705,39.69158374417327,usr_scV3jCxltxw,есть бензин,yes,"92,ДТ",1,,,,1,,0,
2026-08-21 22:46:44 MSK,Московская область,,АЗС,АЗС,56.85365302644643,37.346565377920705,usr_DtxXC7o0-fQ,нет бензина,no,,,,,,,,2,
2026-08-21 22:46:44 MSK,Московская область,Одинцовский район,"АЗС ""OPTK""","АЗС ""OPTK""",55.62469385340191,36.88508549257582,usr_etvzBUmgI0I,нет бензина,no,,,,,,,,11,
2026-08-21 22:46:44 MSK,Московская область,,"АЗС ""Tamic""","АЗС ""Tamic""",55.34313314786423,37.172334063311375,usr_aF9HcJWi8EE,есть бензин,yes,,,,,,,,4,
2026-08-21 22:46:44 MSK,Московская область,,"АЗС ""Teboil""","АЗС ""Teboil""",54.537469793235616,36.30627416472592,usr_4d8FWw9AfJU,мало бензина,low,"92,95",1,1,,,,,2,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Подольск,"АЗС ""Uno""","АЗС ""Uno""",55.355826893224126,37.532216813075614,usr_rzMKsYe9raQ,есть бензин,yes,ДТ,,,,,1,,6,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Домодедово,"АЗС ""МТК""","АЗС ""МТК""",55.331287688149814,37.70810602992396,usr_qHD3eYFnzxE,есть бензин,yes,ДТ,,,,,1,,0,
2026-08-21 22:46:44 MSK,Московская область,Чеховский район,"АЗС ""Опти""","АЗС ""Опти""",55.12736000682623,37.45127712592312,usr_iQs6F639H0M,есть бензин,yes,,,,,,,,3,
2026-08-21 22:46:44 MSK,Московская область,,"АЗС ""Трасса""","АЗС ""Трасса""",55.27838973947539,37.538784067180785,usr_ijRKAjaYKeM,есть бензин,yes,ДТ,,,,,1,,12,
2026-08-21 22:46:44 MSK,Московская область,,"АЗС ""Трасса""","АЗС ""Трасса""",55.34469953356568,37.458269854966886,usr_-pfoaFmzvYY,нет бензина,no,,,,,,,,1,
2026-08-21 22:46:44 MSK,Московская область,,"АЗС ""Трассоил""","АЗС ""Трассоил""",55.42895536969646,37.71029445192069,usr_PZOSO_zMOEo,есть бензин,yes,95,,1,,,,,20,
